# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245471.510392
# t0_iso="2026-06-12T15:24:31+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
23.190,,,0.008,0,,24.611,24.615,28.132,,2368,,-27.632,-27.604,-21.890,,1799,,4.145,4.132,-1.231,,2034,,-41.069,-40.967,-38.857,,1616,,9.789,9.934,13.011,,2190,,-16.354,-16.176,-16.352,,1857,,1.305,0.000,2.462,,2077
23.240,,,0.006,0,,23.128,23.121,26.549,,2350,,-28.487,-28.484,-23.560,,1780,,5.907,5.890,0.440,,2053,,-41.051,-40.967,-39.209,,1612,,9.619,9.582,12.571,,2185,,-16.457,-16.440,-16.176,,1859,,1.354,0.000,2.198,,2074
23.290,,,0.006,0,,21.883,21.890,24.791,,2330,,-29.099,-29.099,-24.879,,1765,,7.506,7.473,2.198,,2073,,-40.962,-40.967,-39.297,,1611,,9.615,9.582,12.484,,2184,,-16.695,-16.703,-16.176,,1859,,1.441,0.000,2.110,,2073
23.340,,,0.003,0,,21.051,21.011,23.297,,2313,,-29.456,-29.451,-25.934,,1753,,8.692,8.703,3.868,,2092,,-40.828,-40.967,-39.297,,1611,,9.780,9.582,12.396,,2183,,-16.965,-16.967,-16.176,,1859,,1.566,1.582,2.110,,2073
23.390,,,0.010,0,,20.568,20.747,22.066,,2299,,-29.794,-29.802,-26.725,,1744,,9.298,9.319,5.626,,2112,,-40.548,-40.703,-39.297,,1611,,9.988,9.846,12.396,,2183,,-16.996,-16.967,-16.176,,1859,,2.036,2.022,2.110,,2073
23.440,,,0.006,0,,20.610,20.747,21.099,,2288,,-29.932,-29.802,-27.165,,1739,,8.966,8.967,7.033,,2128,,-40.124,-40.088,-39.297,,1611,,10.014,9.846,12.396,,2183,,-16.835,-16.967,-16.176,,1859,,2.840,2.813,2.286,,2075
23.490,,,0.008,0,,21.076,21.099,20.571,,2282,,-29.718,-29.802,-27.429,,1736,,8.355,8.352,8.000,,2139,,-39.809,-39.824,-39.297,,1611,,9.866,9.846,12.396,,2183,,-16.787,-16.967,-16.176,,1859,,3.428,3.429,2.901,,2082
23.540,,,0.003,0,,21.658,21.626,20.571,,2282,,-29.315,-29.275,-27.604,,1734,,7.875,8.088,8.176,,2141,,-39.740,-39.824,-39.297,,1611,,9.579,9.582,12.396,,2183,,-16.826,-16.967,-16.176,,1859,,3.633,3.429,3.604,,2090
23.591,,,0.001,0,,23.459,23.473,20.571,,2282,,-28.406,-28.396,-27.692,,1733,,6.685,6.681,8.176,,2141,,-39.975,-39.824,-39.297,,1611,,9.085,9.055,12.396,,2183,,-16.957,-16.967,-16.176,,1859,,3.673,3.692,3.692,,2091
23.640,,,0.008,0,,26.519,26.549,20.571,,2282,,-26.668,-26.637,-27.692,,1733,,4.066,4.044,8.000,,2139,,-40.556,-40.527,-39.297,,1611,,8.414,8.440,11.956,,2178,,-17.077,-16.967,-16.176,,1859,,3.800,3.692,3.780,,2092
23.690,,,0.008,0,,30.036,30.066,20.835,,2285,,-24.397,-24.440,-27.604,,1734,,0.625,0.000,7.385,,2132,,-41.753,-41.758,-39.385,,1610,,7.718,7.736,11.341,,2171,,-17.126,-16.967,-16.176,,1859,,4.064,4.044,3.868,,2093
23.741,,,0.003,0,,33.046,33.055,21.890,,2297,,-22.177,-22.154,-27.253,,1738,,-2.547,-2.549,5.890,,2115,,-43.524,-43.516,-39.736,,1606,,7.388,7.385,10.901,,2166,,-17.068,-16.967,-16.176,,1859,,4.494,4.484,4.132,,2096
23.791,,,0.003,0,,36.095,36.132,23.912,,2320,,-19.584,-19.604,-26.022,,1752,,-6.058,-6.066,3.516,,2088,,-45.498,-45.538,-40.615,,1596,,7.147,7.121,10.637,,2163,,-16.890,-16.967,-16.352,,1857,,5.015,5.011,4.659,,2102
23.841,,,0.008,0,,38.462,38.505,26.549,,2350,,-17.220,-17.231,-24.000,,1775,,-8.739,-8.703,0.615,,2055,,-47.192,-47.209,-42.286,,1577,,7.089,7.121,10.286,,2159,,-16.633,-16.615,-16.352,,1857,,5.568,5.538,5.011,,2106
23.890,,,0.007,0,,40.996,40.967,29.626,,2385,,-14.092,-14.066,-21.538,,1803,,-11.100,-11.077,-2.637,,2018,,-49.101,-49.143,-44.396,,1553,,6.889,6.857,10.022,,2156,,-16.086,-16.088,-16.264,,1858,,6.190,6.154,5.538,,2112
23.940,,,0.008,0,,43.146,43.165,32.791,,2421,,-10.929,-10.901,-18.989,,1832,,-12.621,-12.659,-5.890,,1981,,-50.849,-50.813,-46.154,,1533,,6.728,6.857,9.934,,2155,,-15.406,-15.385,-16.088,,1860,,6.682,6.681,6.154,,2119
23.991,,,0.001,0,,45.240,45.275,35.516,,2452,,-7.528,-7.560,-16.264,,1863,,-14.087,-14.066,-8.703,,1949,,-52.943,-52.923,-48.088,,1511,,6.484,6.593,9.758,,2153,,-14.873,-14.857,-15.736,,1864,,7.229,7.209,6.769,,2126
24.041,,,0.000,0,,47.075,47.033,37.890,,2479,,-4.471,-4.484,-13.451,,1895,,-15.476,-15.473,-10.813,,1925,,-55.352,-55.385,-50.110,,1488,,6.338,6.330,9.495,,2150,,-14.355,-14.330,-15.560,,1866,,7.709,7.736,7.385,,2133
24.091,,,0.007,0,,48.508,48.527,39.736,,2500,,-2.238,-2.198,-10.462,,1929,,-16.789,-16.791,-12.659,,1904,,-57.654,-57.670,-52.220,,1464,,6.291,6.330,9.055,,2145,,-13.659,-13.626,-15.297,,1869,,8.086,8.088,7.824,,2138
24.140,,,0.007,0,,49.831,49.846,41.582,,2521,,-0.200,0.000,-7.824,,1959,,-18.652,-18.637,-14.066,,1888,,-60.869,-60.835,-54.418,,1439,,6.530,6.330,9.055,,2145,,-12.659,-12.659,-14.769,,1875,,8.304,8.088,8.176,,2142
24.190,,,0.002,0,,50.785,50.813,43.165,,2539,,1.351,1.319,-5.011,,1991,,-20.268,-20.308,-15.385,,1873,,-64.254,-64.264,-57.055,,1409,,6.868,6.857,9.055,,2145,,-11.532,-11.516,-14.418,,1879,,8.289,8.352,8.264,,2143
24.240,,,0.004,0,,51.287,51.077,44.659,,2556,,2.431,2.462,-2.549,,2019,,-21.661,-21.626,-16.791,,1857,,-68.304,-68.308,-59.868,,1377,,7.282,7.121,8.967,,2144,,-10.105,-10.110,-13.978,,1884,,7.853,7.824,8.440,,2145
24.290,,,0.000,0,,51.285,51.341,45.890,,2570,,3.034,3.077,-0.615,,2041,,-22.766,-22.769,-18.374,,1839,,-71.583,-71.560,-62.857,,1343,,7.279,7.121,8.967,,2144,,-9.010,-8.967,-13.011,,1895,,6.396,6.418,8.440,,2145
24.340,,,0.008,0,,50.898,51.077,46.593,,2578,,3.144,3.077,1.055,,2060,,-23.740,-23.736,-20.044,,1820,,-75.648,-75.604,-66.549,,1301,,7.038,7.121,8.967,,2144,,-8.666,-8.703,-11.692,,1910,,3.835,3.868,8.352,,2144
24.390,,,0.009,0,,50.518,50.725,46.857,,2581,,2.920,3.077,2.198,,2073,,-24.383,-24.352,-21.363,,1805,,-79.148,-79.121,-70.242,,1259,,5.696,5.714,8.791,,2142,,-8.372,-8.352,-10.198,,1927,,0.804,0.000,7.648,,2136
24.440,,,0.001,0,,50.272,50.374,46.857,,2581,,2.580,2.549,2.725,,2079,,-24.406,-24.352,-22.681,,1790,,-81.687,-81.670,-73.846,,1218,,3.372,3.341,8.352,,2137,,-8.118,-8.088,-8.791,,1943,,-1.844,-1.846,5.802,,2115
24.490,,,0.000,0,,50.046,50.022,46.857,,2581,,2.193,2.198,2.725,,2079,,-23.799,-23.824,-23.560,,1780,,-83.591,-83.604,-77.275,,1179,,-1.154,-1.143,7.297,,2125,,-8.133,-8.088,-8.088,,1951,,-5.083,-5.099,3.604,,2090
24.541,,,0.021,0,,49.911,50.022,46.857,,2581,,1.631,1.670,2.637,,2078,,-22.913,-22.945,-24.088,,1774,,-84.735,-84.747,-80.264,,1145,,-4.230,-4.220,5.099,,2100,,-8.215,-8.088,-8.088,,1951,,-7.680,-7.648,0.703,,2057
24.590,,,0.002,0,,49.944,50.022,46.857,,2581,,0.794,0.000,2.462,,2076,,-20.638,-20.659,-24.176,,1773,,-85.479,-85.451,-82.198,,1123,,-7.057,-7.033,2.022,,2065,,-8.209,-8.088,-8.088,,1951,,-10.033,-10.022,-2.198,,2024
24.641,,,0.009,0,,50.012,50.022,46.857,,2581,,-0.071,0.000,2.022,,2071,,-18.073,-18.110,-23.912,,1776,,-85.932,-85.714,-83.165,,1112,,-8.695,-8.703,-1.055,,2030,,-8.212,-8.088,-7.912,,1953,,-11.929,-11.956,-4.747,,1995
24.690,,,0.008,0,,50.122,50.022,46.857,,2581,,-1.073,-1.055,1.582,,2066,,-15.217,-15.209,-22.945,,1787,,-86.333,-86.330,-83.516,,1108,,-8.844,-8.703,-3.868,,1998,,-7.936,-8.088,-7.824,,1954,,-13.702,-13.714,-7.121,,1968
24.740,,,0.003,0,,50.231,50.022,46.857,,2581,,-2.352,-2.374,0.703,,2056,,-12.519,-12.484,-21.187,,1807,,-86.894,-86.857,-83.692,,1106,,-8.769,-8.703,-5.890,,1975,,-7.380,-7.385,-7.736,,1955,,-15.740,-15.736,-9.582,,1940
24.790,,,0.005,0,,50.256,50.286,46.857,,2581,,-4.068,-4.044,-0.440,,2043,,-10.211,-10.198,-18.637,,1836,,-87.812,-87.824,-84.308,,1099,,-8.810,-8.703,-6.769,,1965,,-6.355,-6.330,-7.385,,1959,,-17.376,-17.407,-11.780,,1915
24.841,,,0.001,0,,50.221,50.286,46.857,,2581,,-6.018,-5.978,-1.407,,2032,,-8.332,-8.352,-15.736,,1869,,-89.001,-88.967,-85.363,,1087,,-9.727,-9.758,-7.121,,1961,,-5.210,-5.187,-7.033,,1963,,-18.372,-18.374,-13.714,,1893
24.890,,,0.007,0,,50.153,50.286,46.857,,2581,,-7.635,-7.648,-2.374,,2021,,-7.034,-7.033,-13.099,,1899,,-90.205,-90.198,-86.593,,1073,,-10.575,-10.549,-7.560,,1956,,-4.265,-4.308,-6.505,,1969,,-18.763,-18.725,-15.385,,1874
24.940,,,0.009,0,,49.995,50.022,46.857,,2581,,-9.124,-9.143,-3.868,,2004,,-5.337,-5.363,-10.813,,1925,,-91.708,-91.692,-87.736,,1060,,-11.214,-11.253,-8.264,,1948,,-3.173,-3.165,-5.451,,1981,,-19.070,-19.077,-16.440,,1862
24.990,,,0.005,0,,49.776,49.758,46.857,,2581,,-10.166,-10.198,-5.538,,1985,,-3.304,-3.341,-8.791,,1948,,-92.784,-92.747,-88.967,,1046,,-11.535,-11.516,-9.143,,1938,,-2.093,-2.110,-4.132,,1996,,-19.506,-19.516,-17.143,,1854
25.041,,,0.001,0,,49.419,49.407,46.857,,2581,,-11.038,-11.077,-7.033,,1968,,-0.925,0.000,-7.121,,1967,,-93.360,-93.363,-90.374,,1030,,-11.731,-11.516,-9.846,,1930,,-0.789,0.000,-3.077,,2008,,-19.869,-19.868,-17.582,,1849
25.090,,,0.035,0,,48.969,48.967,46.857,,2581,,-11.851,-11.868,-8.440,,1952,,0.923,0.000,-5.363,,1987,,-93.304,-93.363,-91.165,,1021,,-11.844,-11.780,-10.374,,1924,,0.386,0.000,-1.846,,2022,,-20.071,-19.868,-18.022,,1844
25.140,,,0.007,0,,48.338,48.352,46.857,,2581,,-13.153,-13.187,-9.495,,1940,,2.969,2.989,-3.077,,2013,,-92.869,-92.835,-91.429,,1018,,-11.690,-11.780,-10.725,,1920,,0.923,0.967,-0.527,,2037,,-20.479,-20.484,-18.549,,1838
25.190,,,0.007,0,,47.692,47.736,46.857,,2581,,-14.371,-14.330,-10.462,,1929,,4.306,4.308,-0.791,,2039,,-92.255,-92.220,-91.341,,1019,,-11.265,-11.253,-10.989,,1917,,0.873,0.967,0.264,,2046,,-20.967,-21.011,-18.901,,1834
25.240,,,0.005,0,,47.000,47.033,46.857,,2581,,-15.445,-15.473,-11.429,,1918,,4.981,5.011,1.231,,2062,,-90.415,-90.374,-91.341,,1019,,-9.523,-9.495,-11.077,,1916,,0.160,0.000,0.703,,2051,,-21.588,-21.626,-19.253,,1830
25.291,,,0.001,0,,46.570,46.769,46.857,,2581,,-16.143,-16.176,-12.484,,1906,,5.212,5.011,2.725,,2079,,-87.349,-87.385,-90.813,,1025,,-6.338,-6.330,-11.077,,1916,,-1.116,-1.143,0.703,,2051,,-22.407,-22.418,-19.780,,1824
25.340,,,0.008,0,,46.184,46.154,46.593,,2578,,-16.519,-16.527,-13.538,,1894,,5.294,5.275,3.868,,2092,,-82.987,-82.989,-88.967,,1046,,-3.296,-3.253,-10.110,,1927,,-3.478,-3.516,0.615,,2050,,-22.994,-23.033,-20.571,,1815
25.390,,,0.006,0,,45.989,46.154,45.978,,2571,,-16.550,-16.527,-14.418,,1884,,5.285,5.275,4.484,,2099,,-77.823,-77.802,-86.242,,1077,,-0.925,-0.967,-7.912,,1952,,-5.221,-5.187,-0.176,,2041,,-22.862,-23.033,-21.363,,1806
25.441,,,0.008,0,,45.954,46.154,45.451,,2565,,-16.480,-16.527,-15.033,,1877,,5.269,5.275,4.835,,2103,,-75.571,-75.604,-82.549,,1119,,-0.144,0.000,-5.275,,1982,,-5.764,-5.714,-1.846,,2022,,-22.682,-22.681,-21.626,,1803
25.490,,,0.001,0,,46.031,46.154,45.099,,2561,,-16.089,-16.264,-15.385,,1873,,4.743,4.747,4.923,,2104,,-66.279,-66.286,-78.154,,1169,,7.189,7.209,-2.725,,2011,,-10.838,-10.813,-3.429,,2004,,-22.143,-22.154,-21.626,,1803
25.540,,,0.000,0,,45.928,45.890,45.011,,2560,,-16.026,-16.000,-15.385,,1873,,4.100,4.132,4.923,,2104,,-62.466,-62.505,-73.407,,1223,,11.844,11.868,-0.440,,2037,,-14.628,-14.593,-5.275,,1983,,-21.424,-21.451,-21.626,,1803
25.591,,,0.007,0,,45.692,45.890,45.011,,2560,,-16.042,-16.000,-15.385,,1873,,2.009,2.022,4.923,,2104,,-57.670,-57.670,-68.484,,1279,,12.580,12.484,3.077,,2077,,-16.942,-16.967,-8.176,,1950,,-19.791,-19.780,-21.363,,1806
25.641,,,0.008,0,,45.258,45.275,45.011,,2560,,-15.971,-16.000,-15.385,,1873,,-0.291,0.000,4.571,,2100,,-53.819,-53.802,-63.385,,1337,,15.155,15.121,7.560,,2128,,-18.403,-18.374,-11.868,,1908,,-16.881,-16.879,-20.484,,1816
25.690,,,0.003,0,,44.355,44.396,44.747,,2557,,-15.665,-15.648,-15.385,,1873,,-2.158,-2.198,3.429,,2087,,-50.528,-50.549,-58.637,,1391,,16.084,16.088,11.780,,2176,,-18.508,-18.374,-15.473,,1867,,-13.177,-13.187,-18.901,,1834
25.740,,,0.002,0,,43.155,43.165,44.396,,2553,,-14.719,-14.681,-15.385,,1873,,-3.298,-3.341,1.407,,2064,,-47.373,-47.385,-54.242,,1441,,18.455,18.462,14.681,,2209,,-18.461,-18.374,-17.670,,1842,,-9.565,-9.582,-16.352,,1863
25.791,,,0.007,0,,41.759,41.758,43.780,,2546,,-13.251,-13.275,-15.385,,1873,,-4.181,-4.220,-0.527,,2042,,-44.960,-44.923,-50.110,,1488,,19.239,19.253,17.055,,2236,,-18.217,-18.374,-18.374,,1834,,-7.103,-7.121,-13.011,,1901
25.840,,,0.007,0,,40.172,40.176,42.989,,2537,,-11.435,-11.429,-15.209,,1875,,-4.901,-4.923,-1.934,,2026,,-42.150,-42.110,-46.593,,1528,,20.663,20.659,18.725,,2255,,-18.305,-18.374,-18.374,,1834,,-4.409,-4.396,-9.495,,1941
25.890,,,0.001,0,,38.505,38.505,41.846,,2524,,-9.969,-9.934,-14.418,,1884,,-5.936,-5.978,-3.077,,2013,,-39.411,-39.385,-43.341,,1565,,20.461,20.396,20.044,,2270,,-18.112,-18.110,-18.374,,1834,,-2.100,-2.110,-6.066,,1980
25.940,,,0.004,0,,36.462,36.484,40.264,,2506,,-8.902,-8.879,-13.011,,1900,,-7.857,-7.824,-3.956,,2003,,-36.691,-36.659,-40.615,,1596,,19.999,19.956,20.571,,2276,,-17.297,-17.319,-18.374,,1834,,-0.156,0.000,-3.429,,2010
25.990,,,0.007,0,,34.441,34.462,38.681,,2488,,-7.916,-7.912,-11.429,,1918,,-9.663,-9.670,-4.923,,1992,,-34.145,-34.110,-37.890,,1627,,20.047,19.956,20.571,,2276,,-16.045,-16.088,-18.286,,1835,,1.111,0.000,-1.143,,2036
26.040,,,0.006,0,,31.714,31.736,36.484,,2463,,-7.469,-7.648,-10.022,,1934,,-11.018,-10.989,-6.242,,1977,,-31.509,-31.473,-35.165,,1658,,20.679,20.659,20.571,,2276,,-14.253,-14.242,-17.582,,1843,,3.048,3.077,0.527,,2055
26.091,,,0.008,0,,29.319,29.363,34.462,,2440,,-7.779,-7.648,-8.791,,1948,,-13.513,-13.538,-7.648,,1961,,-29.180,-29.187,-32.440,,1689,,21.422,21.451,20.571,,2276,,-11.318,-11.341,-16.615,,1854,,5.096,5.099,1.846,,2070
26.140,,,0.006,0,,26.283,26.286,32.264,,2415,,-8.249,-8.264,-8.000,,1957,,-17.327,-17.319,-9.319,,1942,,-27.118,-27.077,-30.154,,1715,,21.862,21.714,20.835,,2279,,-7.691,-7.648,-14.945,,1873,,7.000,7.033,3.604,,2090
26.190,,,0.020,0,,22.178,22.154,30.066,,2390,,-8.722,-8.703,-7.648,,1961,,-19.775,-19.780,-11.429,,1918,,-25.569,-25.582,-27.956,,1740,,21.854,21.978,21.275,,2284,,-4.980,-5.011,-12.659,,1899,,7.585,7.473,5.451,,2111
26.240,,,0.008,0,,18.471,18.462,27.516,,2361,,-9.316,-9.319,-7.648,,1961,,-19.922,-20.044,-14.066,,1888,,-24.211,-24.176,-25.934,,1763,,21.459,21.626,21.538,,2287,,-3.546,-3.516,-9.670,,1933,,7.355,7.473,7.121,,2130
26.291,,,0.008,0,,13.649,13.626,24.615,,2328,,-10.105,-10.110,-7.736,,1960,,-18.835,-18.813,-16.527,,1860,,-22.563,-22.593,-24.440,,1780,,21.023,21.011,21.626,,2288,,-2.793,-2.813,-6.681,,1967,,6.692,6.681,7.648,,2136
26.340,,,0.007,0,,9.251,9.231,21.011,,2287,,-10.832,-10.813,-8.000,,1957,,-17.912,-17.934,-18.198,,1841,,-21.125,-21.099,-22.945,,1797,,20.637,20.659,21.538,,2287,,-1.986,-2.022,-4.396,,1993,,6.286,6.330,7.473,,2134
26.391,,,0.006,0,,5.258,5.275,16.879,,2240,,-11.588,-11.604,-8.527,,1951,,-16.942,-16.967,-18.637,,1836,,-19.803,-19.780,-21.538,,1813,,20.140,20.132,21.538,,2287,,-1.062,-1.055,-3.165,,2007,,5.919,5.890,7.473,,2134
26.441,,,0.010,0,,2.613,2.637,12.747,,2193,,-12.412,-12.396,-9.055,,1945,,-15.709,-15.736,-18.549,,1837,,-18.877,-18.901,-20.132,,1829,,19.554,19.516,21.363,,2285,,-0.006,0.000,-2.110,,2019,,5.560,5.538,7.385,,2133
26.490,,,0.008,0,,-0.143,0.000,8.527,,2145,,-13.508,-13.538,-9.670,,1938,,-14.473,-14.505,-18.110,,1842,,-18.382,-18.374,-19.165,,1840,,18.980,18.989,20.835,,2279,,0.782,0.000,-0.791,,2034,,5.371,5.538,7.209,,2131
26.540,,,0.027,0,,-2.173,-2.198,4.923,,2104,,-14.658,-14.681,-10.637,,1927,,-13.382,-13.363,-17.319,,1851,,-18.355,-18.374,-18.637,,1846,,18.609,18.637,20.220,,2272,,1.151,0.967,-0.176,,2041,,5.227,5.275,6.857,,2127
26.594,,,0.019,0,,-4.162,-4.132,1.670,,2067,,-16.167,-16.176,-11.692,,1915,,-11.425,-11.429,-16.088,,1865,,-19.064,-19.077,-18.286,,1850,,18.299,18.286,19.780,,2267,,0.832,0.967,0.088,,2044,,4.965,4.923,6.593,,2124
26.644,,,0.015,0,,-5.491,-5.451,-0.791,,2039,,-17.438,-17.407,-12.747,,1903,,-9.175,-9.143,-14.769,,1880,,-19.591,-19.604,-18.462,,1848,,17.868,17.846,19.341,,2262,,0.581,0.000,0.176,,2045,,4.836,4.923,6.154,,2119
26.693,,,0.002,0,,-6.362,-6.330,-2.637,,2018,,-18.528,-18.549,-13.802,,1891,,-6.427,-6.418,-13.363,,1896,,-20.326,-20.308,-18.637,,1846,,16.785,16.791,18.901,,2257,,0.282,0.000,0.176,,2045,,4.866,4.923,6.066,,2118
26.746,,,0.002,0,,-7.078,-7.121,-4.132,,2001,,-19.740,-19.780,-15.121,,1876,,-2.937,-2.901,-11.516,,1917,,-21.072,-21.099,-19.253,,1839,,14.991,15.033,18.374,,2251,,-0.077,0.000,0.352,,2047,,5.103,4.923,5.978,,2117
26.790,,,0.017,0,,-7.660,-7.648,-5.011,,1991,,-21.025,-21.011,-16.000,,1866,,1.167,0.000,-9.407,,1941,,-21.366,-21.363,-19.692,,1834,,11.287,11.253,17.670,,2243,,-0.858,-0.879,0.440,,2048,,5.707,5.714,5.890,,2116
26.840,,,0.007,0,,-8.124,-7.912,-5.890,,1981,,-22.477,-22.505,-17.231,,1852,,5.716,5.714,-6.769,,1971,,-21.365,-21.363,-20.308,,1827,,6.188,6.154,15.736,,2221,,-2.736,-2.725,0.527,,2049,,6.697,6.681,5.802,,2115
26.891,,,0.007,0,,-8.323,-8.264,-6.505,,1974,,-24.409,-24.440,-18.374,,1839,,10.686,10.725,-3.165,,2012,,-21.251,-21.363,-20.659,,1823,,2.487,2.462,12.571,,2185,,-4.883,-4.923,0.000,,2043,,7.785,7.824,6.066,,2118
26.940,,,0.001,0,,-8.355,-8.264,-6.857,,1970,,-27.074,-27.077,-19.604,,1825,,15.863,15.824,1.055,,2060,,-21.130,-21.099,-20.659,,1823,,-1.460,-1.495,8.615,,2140,,-7.128,-7.121,-1.231,,2029,,8.729,8.703,6.769,,2126
26.991,,,0.002,0,,-8.268,-8.264,-7.297,,1965,,-30.601,-30.593,-21.099,,1808,,20.194,20.220,5.714,,2113,,-21.005,-21.099,-20.659,,1823,,-5.268,-5.275,4.396,,2092,,-8.927,-8.967,-2.813,,2011,,9.537,9.495,7.648,,2136
27.040,,,0.008,0,,-8.064,-8.264,-7.473,,1963,,-33.595,-33.582,-23.121,,1785,,22.806,22.769,10.813,,2171,,-20.808,-20.835,-20.484,,1825,,-8.410,-8.440,0.527,,2048,,-10.228,-10.198,-4.484,,1992,,9.890,9.758,8.527,,2146
27.095,,,0.015,0,,-7.589,-7.560,-7.560,,1962,,-37.882,-37.890,-25.934,,1753,,25.890,25.846,15.824,,2228,,-20.306,-20.308,-20.484,,1825,,-11.748,-11.780,-3.429,,2003,,-12.326,-12.308,-6.066,,1974,,9.714,9.758,9.319,,2155
27.144,,,0.002,0,,-6.934,-6.945,-7.560,,1962,,-40.176,-40.176,-28.835,,1720,,27.382,27.341,19.780,,2273,,-19.928,-20.044,-20.308,,1827,,-13.415,-13.451,-6.593,,1967,,-13.664,-13.626,-7.297,,1960,,9.341,9.495,9.582,,2158
27.190,,,0.000,0,,-6.357,-6.330,-7.560,,1962,,-41.703,-41.670,-31.736,,1687,,28.432,28.396,22.681,,2306,,-19.789,-19.780,-20.044,,1830,,-14.454,-14.418,-9.055,,1939,,-14.470,-14.505,-8.527,,1946,,9.036,9.055,9.582,,2158
27.240,,,0.008,0,,-5.108,-5.099,-7.473,,1963,,-44.484,-44.484,-34.725,,1653,,30.252,30.242,25.231,,2335,,-19.926,-19.780,-19.692,,1834,,-16.520,-16.527,-11.341,,1913,,-15.902,-15.912,-9.846,,1931,,7.584,7.560,9.319,,2155
27.290,,,0.006,0,,-4.154,-4.132,-7.297,,1965,,-46.638,-46.681,-37.275,,1624,,31.084,31.121,27.077,,2356,,-20.438,-20.396,-19.692,,1834,,-17.561,-17.582,-13.187,,1892,,-17.296,-17.319,-10.989,,1918,,5.535,5.538,8.879,,2150
27.340,,,0.007,0,,-3.218,-3.253,-6.681,,1972,,-48.519,-48.527,-39.648,,1597,,31.695,31.736,28.484,,2372,,-21.908,-21.890,-19.780,,1833,,-17.769,-17.582,-14.681,,1875,,-19.060,-19.077,-12.044,,1906,,3.215,3.253,7.912,,2139
27.390,,,0.005,0,,-2.217,-2.198,-5.890,,1981,,-49.973,-49.934,-41.846,,1572,,32.513,32.527,29.714,,2386,,-25.282,-25.319,-20.220,,1828,,-17.059,-17.055,-15.385,,1867,,-21.332,-21.363,-13.187,,1893,,0.258,0.000,6.418,,2122
27.440,,,0.009,0,,-1.496,-1.495,-4.923,,1992,,-50.654,-50.637,-43.692,,1551,,33.012,33.055,30.681,,2397,,-29.514,-29.538,-21.978,,1808,,-16.196,-16.176,-15.560,,1865,,-23.102,-23.121,-14.593,,1877,,-1.953,-1.934,4.659,,2102
27.490,,,0.008,0,,-0.861,-0.879,-3.956,,2003,,-51.417,-51.429,-45.099,,1535,,32.449,32.440,31.385,,2405,,-35.896,-35.868,-24.879,,1775,,-14.699,-14.681,-15.560,,1865,,-24.319,-24.352,-16.264,,1858,,-4.306,-4.308,2.462,,2077
27.540,,,0.007,0,,0.339,0.000,-3.077,,2013,,-52.268,-52.308,-46.330,,1521,,31.610,31.648,31.648,,2408,,-41.714,-41.758,-28.747,,1731,,-14.001,-13.978,-15.385,,1867,,-24.525,-24.352,-17.846,,1840,,-5.862,-5.890,0.000,,2049
27.590,,,0.003,0,,2.423,2.462,-2.462,,2020,,-53.383,-53.275,-47.385,,1509,,29.406,29.363,31.648,,2408,,-47.784,-47.824,-33.231,,1680,,-14.113,-13.978,-14.945,,1872,,-24.177,-24.352,-18.901,,1828,,-7.054,-6.945,-2.374,,2022
27.640,,,0.002,0,,5.527,5.538,-1.407,,2032,,-54.608,-54.593,-48.176,,1500,,26.005,26.022,31.560,,2407,,-53.997,-53.978,-37.978,,1626,,-14.485,-14.330,-14.418,,1878,,-23.663,-23.648,-19.253,,1824,,-8.022,-8.000,-4.044,,2003
27.690,,,0.009,0,,8.530,8.527,-0.088,,2047,,-55.582,-55.560,-48.879,,1492,,23.060,23.033,30.593,,2396,,-58.643,-58.637,-43.253,,1566,,-14.850,-14.857,-14.242,,1880,,-23.209,-23.209,-19.341,,1823,,-8.918,-8.879,-5.187,,1990
27.741,,,0.004,0,,12.155,12.132,1.670,,2067,,-56.395,-56.352,-49.670,,1483,,20.043,20.044,28.659,,2374,,-64.760,-64.791,-48.527,,1506,,-15.248,-15.209,-14.242,,1880,,-21.945,-21.978,-19.341,,1823,,-9.455,-9.495,-6.066,,1980
